"time","A.mean_value"
"2024-03-18T13:00:00.000+04:00",
"2024-03-19T00:24:00.000+04:00","0.20343478260869563"
"2024-03-19T11:48:00.000+04:00","0.07388976377952752"
"2024-03-19T23:12:00.000+04:00","0.07555813953488369"
"2024-03-20T10:36:00.000+04:00","0.06270491803278688"
"2024-03-20T22:00:00.000+04:00","0.06313740458015267"
"2024-03-21T09:24:00.000+04:00","0.07352985074626862"
"2024-03-21T20:48:00.000+04:00","0.08194488188976376"
"2024-03-22T08:12:00.000+04:00","0.07462595419847325"
"2024-03-22T19:36:00.000+04:00","0.08226984126984127"
"2024-03-23T07:00:00.000+04:00","0.07716666666666665"
"2024-03-23T18:24:00.000+04:00","0.06153435114503814"
"2024-03-24T05:48:00.000+04:00","0.08531746031746025"
"2024-03-24T17:12:00.000+04:00","0.08050399999999999"
"2024-03-25T04:36:00.000+04:00","0.07226315789473677"
"2024-03-25T16:00:00.000+04:00","0.06099193548387092"
"2024-03-26T03:24:00.000+04:00","0.07151162790697671"
"2024-03-26T14:48:00.000+04:00","0.061807999999999974"
"2024-03-27T02:12:00.000+04:00","0.07626515151515152"
"2024-03-27T13:36:00.000+04:00","0.07153906249999997"
"2024-03-28T01:00:00.000+04:00","0.08135384615384612"
"2024-03-28T12:24:00.000+04:00","0.07773170731707316"
"2024-03-28T23:48:00.000+04:00","0.05986507936507933"
"2024-03-29T11:12:00.000+04:00","0.08792968749999992"
"2024-03-29T22:36:00.000+04:00","0.08196874999999994"
"2024-03-30T10:00:00.000+04:00","0.07582113821138206"
"2024-03-30T21:24:00.000+04:00","0.07049999999999997"
"2024-03-31T08:48:00.000+04:00","0.08540322580645159"
"2024-03-31T20:12:00.000+04:00","0.07850399999999999"
"2024-04-01T07:36:00.000+04:00","0.07965648854961824"
"2024-04-01T19:00:00.000+04:00","0.07668461538461536"
"2024-04-02T06:24:00.000+04:00","0.06929133858267715"
"2024-04-02T17:48:00.000+04:00","0.08413114754098358"
"2024-04-03T05:12:00.000+04:00","0.060585937499999964"
"2024-04-03T16:36:00.000+04:00","0.07140157480314956"
"2024-04-04T04:00:00.000+04:00","0.06880769230769224"
"2024-04-04T15:24:00.000+04:00","0.09027868852459012"
"2024-04-05T02:48:00.000+04:00","0.07551968503937002"
"2024-04-05T14:12:00.000+04:00","0.07767460317460315"
"2024-04-06T01:36:00.000+04:00","0.07723255813953483"
"2024-04-06T13:00:00.000+04:00","0.07175384615384613"
"2024-04-07T00:24:00.000+04:00","0.07675757575757572"
"2024-04-07T11:48:00.000+04:00","0.08839062499999996"
"2024-04-07T23:12:00.000+04:00","0.0751627906976744"
"2024-04-08T10:36:00.000+04:00","0.07473809523809523"
"2024-04-08T22:00:00.000+04:00","0.08095901639344259"
"2024-04-09T09:24:00.000+04:00","0.10048031496062985"
"2024-04-09T20:48:00.000+04:00","0.07361363636363635"
"2024-04-10T08:12:00.000+04:00","0.0815234375"
"2024-04-10T19:36:00.000+04:00","0.07576515151515148"
"2024-04-11T07:00:00.000+04:00","0.08607142857142851"
"2024-04-11T18:24:00.000+04:00","0.08189763779527555"
"2024-04-12T05:48:00.000+04:00","0.07437404580152669"
"2024-04-12T17:12:00.000+04:00","0.08081102362204724"
"2024-04-13T04:36:00.000+04:00","0.060304687499999975"
"2024-04-13T16:00:00.000+04:00","0.07428244274809155"
"2024-04-14T03:24:00.000+04:00","0.07076799999999998"
"2024-04-14T14:48:00.000+04:00","0.08566935483870963"
"2024-04-15T02:12:00.000+04:00","0.17551538461538452"
"2024-04-15T13:36:00.000+04:00","0.11239999999999994"
"2024-04-16T01:00:00.000+04:00","0.09018897637795267"
"2024-04-16T12:24:00.000+04:00","0.09648031496062992"
"2024-04-16T23:48:00.000+04:00","0.09015999999999998"
"2024-04-17T11:12:00.000+04:00","0.08428461538461539"
"2024-04-17T22:36:00.000+04:00","0.08608593749999997"
"2024-04-18T10:00:00.000+04:00","0.10673387096774187"
"2024-04-18T21:24:00.000+04:00","0.07188372093023256"
"2024-04-19T08:48:00.000+04:00","0.06832558139534878"
"2024-04-19T20:12:00.000+04:00","0.07941406249999997"
"2024-04-20T07:36:00.000+04:00","0.0852307692307692"
"2024-04-20T19:00:00.000+04:00","0.0765581395348837"
"2024-04-21T06:24:00.000+04:00","0.0677619047619047"
"2024-04-21T17:48:00.000+04:00","0.021684210526315764"
"2024-04-22T05:12:00.000+04:00","0.021753846153846127"
"2024-04-22T16:36:00.000+04:00","0.022860655737704898"
"2024-04-23T04:00:00.000+04:00","0.12976515151515147"
"2024-04-23T15:24:00.000+04:00","0.11790076335877855"
"2024-04-24T02:48:00.000+04:00","0.12513953488372082"
"2024-04-24T14:12:00.000+04:00","0.11624999999999995"
"2024-04-25T01:36:00.000+04:00","0.1756541353383458"
"2024-04-25T13:00:00.000+04:00","0.11118749999999997"
"2024-04-26T00:24:00.000+04:00","0.06716296296296297"
"2024-04-26T11:48:00.000+04:00","0.08313076923076917"
"2024-04-26T23:12:00.000+04:00","0.06849206349206345"
"2024-04-27T10:36:00.000+04:00","0.09166399999999994"
"2024-04-27T22:00:00.000+04:00","0.06899999999999995"
"2024-04-28T09:24:00.000+04:00","0.10136507936507934"
"2024-04-28T20:48:00.000+04:00","0.09179838709677415"
"2024-04-29T08:12:00.000+04:00","0.193548148148148"
"2024-04-29T19:36:00.000+04:00","0.0701484375"
"2024-04-30T07:00:00.000+04:00","0.1513432835820895"
"2024-04-30T18:24:00.000+04:00","0.07903252032520328"
"2024-05-01T05:48:00.000+04:00","0.14864062500000003"
"2024-05-01T17:12:00.000+04:00","0.05975396825396824"
"2024-05-02T04:36:00.000+04:00","0.06485271317829457"
"2024-05-02T16:00:00.000+04:00","0.08877235772357722"
"2024-05-03T03:24:00.000+04:00","0.07514062499999997"
"2024-05-03T14:48:00.000+04:00","0.08883333333333328"
"2024-05-04T02:12:00.000+04:00","0.07646874999999997"
"2024-05-04T13:36:00.000+04:00","0.10232283464566923"
"2024-05-05T01:00:00.000+04:00","0.08687903225806447"
"2024-05-05T12:24:00.000+04:00","0.08981617647058819"
"2024-05-05T23:48:00.000+04:00","0.1468846153846153"
"2024-05-06T11:12:00.000+04:00","0.14821259842519677"
"2024-05-06T22:36:00.000+04:00","0.11127777777777774"
"2024-05-07T10:00:00.000+04:00","0.15086399999999986"
"2024-05-07T21:24:00.000+04:00","0.0989126984126984"
"2024-05-08T08:48:00.000+04:00","0.16287218045112764"
"2024-05-08T20:12:00.000+04:00","0.08769354838709673"
"2024-05-09T07:36:00.000+04:00","0.1727906976744186"
"2024-05-09T19:00:00.000+04:00","0.0701846153846153"
"2024-05-10T06:24:00.000+04:00","0.06904724409448817"
"2024-05-10T17:48:00.000+04:00","0.08475373134328354"
"2024-05-11T05:12:00.000+04:00","0.08603875968992247"
"2024-05-11T16:36:00.000+04:00","0.08774803149606293"
"2024-05-12T04:00:00.000+04:00","0.0832461538461538"
"2024-05-12T15:24:00.000+04:00","0.08869599999999994"
"2024-05-13T02:48:00.000+04:00","0.12716406249999998"
"2024-05-13T14:12:00.000+04:00","0.10894308943089423"
"2024-05-14T01:36:00.000+04:00","0.13049218749999997"
"2024-05-14T13:00:00.000+04:00","0.15128225806451603"
"2024-05-15T00:24:00.000+04:00","0.1507480916030534"
"2024-05-15T11:48:00.000+04:00","0.10676744186046502"
"2024-05-15T23:12:00.000+04:00","0.10981746031746026"
"2024-05-16T10:36:00.000+04:00","0.10625563909774426"
"2024-05-16T22:00:00.000+04:00","0.06968217054263562"
"2024-05-17T09:24:00.000+04:00","0.06278461538461536"
"2024-05-17T20:48:00.000+04:00","0.0710079365079365"
"2024-05-18T08:12:00.000+04:00","0.07640476190476189"
"2024-05-18T19:36:00.000+04:00","0.07355384615384614"
"2024-05-19T07:00:00.000+04:00","0.06399218749999996"
"2024-05-19T18:24:00.000+04:00","0.0725954198473282"
"2024-05-20T05:48:00.000+04:00","0.15106106870229"
"2024-05-20T17:12:00.000+04:00","0.06342187499999996"
