"time","A.mean_value"
"2024-03-31T08:48:00.000+04:00","0.20811764705882346"
"2024-03-31T20:12:00.000+04:00","0.21243636363636362"
"2024-04-01T07:36:00.000+04:00","0.2172521008403361"
"2024-04-01T19:00:00.000+04:00","0.2018677685950412"
"2024-04-02T06:24:00.000+04:00","0.21292307692307688"
"2024-04-02T17:48:00.000+04:00","0.21865454545454538"
"2024-04-03T05:12:00.000+04:00","0.19599137931034477"
"2024-04-03T16:36:00.000+04:00","0.22499122807017544"
"2024-04-04T04:00:00.000+04:00","0.19816393442622943"
"2024-04-04T15:24:00.000+04:00","0.19163247863247856"
"2024-04-05T02:48:00.000+04:00","0.2200826446280992"
"2024-04-05T14:12:00.000+04:00","0.20249999999999987"
"2024-04-06T01:36:00.000+04:00","0.2013193277310924"
"2024-04-06T13:00:00.000+04:00","0.2072764227642276"
"2024-04-07T00:24:00.000+04:00","0.20779999999999996"
"2024-04-07T11:48:00.000+04:00","0.18721428571428575"
"2024-04-07T23:12:00.000+04:00","0.2221311475409836"
"2024-04-08T10:36:00.000+04:00","0.18659999999999993"
"2024-04-08T22:00:00.000+04:00","0.19590833333333332"
"2024-04-09T09:24:00.000+04:00","0.21644531250000001"
"2024-04-09T20:48:00.000+04:00","0.19557377049180322"
"2024-04-10T08:12:00.000+04:00","0.1924210526315789"
"2024-04-10T19:36:00.000+04:00","0.21514655172413788"
"2024-04-11T07:00:00.000+04:00","0.20242016806722687"
"2024-04-11T18:24:00.000+04:00","0.19011199999999995"
"2024-04-12T05:48:00.000+04:00","0.21650781249999995"
"2024-04-12T17:12:00.000+04:00","0.19838888888888895"
"2024-04-13T04:36:00.000+04:00","0.18726562499999994"
"2024-04-13T16:00:00.000+04:00","0.23141176470588232"
"2024-04-14T03:24:00.000+04:00","0.1950245901639344"
"2024-04-14T14:48:00.000+04:00","0.1976746031746032"
"2024-04-15T02:12:00.000+04:00","0.24170085470085462"
"2024-04-15T13:36:00.000+04:00","0.21330357142857154"
"2024-04-16T01:00:00.000+04:00","0.2466517857142856"
"2024-04-16T12:24:00.000+04:00","0.20515178571428558"
"2024-04-16T23:48:00.000+04:00","0.21052678571428568"
"2024-04-17T11:12:00.000+04:00","0.2624684684684684"
"2024-04-17T22:36:00.000+04:00","0.2110526315789473"
"2024-04-18T10:00:00.000+04:00","0.24714166666666657"
"2024-04-18T21:24:00.000+04:00","0.22967857142857137"
"2024-04-19T08:48:00.000+04:00","0.20994999999999994"
"2024-04-19T20:12:00.000+04:00","0.24748695652173916"
"2024-04-20T07:36:00.000+04:00","0.21826016260162595"
"2024-04-20T19:00:00.000+04:00","0.21768141592920343"
"2024-04-21T06:24:00.000+04:00","0.23954464285714275"
"2024-04-21T17:48:00.000+04:00","0.20996460176991147"
"2024-04-22T05:12:00.000+04:00","0.2421565217391303"
"2024-04-22T16:36:00.000+04:00","0.19648717948717936"
"2024-04-23T04:00:00.000+04:00","0.24552542372881353"
"2024-04-23T15:24:00.000+04:00","0.21607438016528915"
"2024-04-24T02:48:00.000+04:00","0.23833333333333326"
"2024-04-24T14:12:00.000+04:00","0.2000333333333333"
"2024-04-25T01:36:00.000+04:00","0.22423437500000007"
"2024-04-25T13:00:00.000+04:00","0.208848"
"2024-04-26T00:24:00.000+04:00","0.21938842975206604"
"2024-04-26T11:48:00.000+04:00","0.1972672413793103"
"2024-04-26T23:12:00.000+04:00","0.19625423728813562"
"2024-04-27T10:36:00.000+04:00","0.22400833333333328"
"2024-04-27T22:00:00.000+04:00","0.19645454545454544"
"2024-04-28T09:24:00.000+04:00","0.19754782608695645"
"2024-04-28T20:48:00.000+04:00","0.2268319327731093"
"2024-04-29T08:12:00.000+04:00","0.21228688524590159"
"2024-04-29T19:36:00.000+04:00","0.22196747967479663"
"2024-04-30T07:00:00.000+04:00","0.2559119999999999"
"2024-04-30T18:24:00.000+04:00","0.18976666666666658"
"2024-05-01T05:48:00.000+04:00","0.24500000000000002"
"2024-05-01T17:12:00.000+04:00","0.19563793103448282"
"2024-05-02T04:36:00.000+04:00","0.19805785123966932"
"2024-05-02T16:00:00.000+04:00","0.2342300884955752"
"2024-05-03T03:24:00.000+04:00","0.21626446280991726"
"2024-05-03T14:48:00.000+04:00","0.21379999999999988"
"2024-05-04T02:12:00.000+04:00","0.2448333333333333"
"2024-05-04T13:36:00.000+04:00","0.22269841269841267"
"2024-05-05T01:00:00.000+04:00","0.20408547008547004"
"2024-05-05T12:24:00.000+04:00","0.21831967213114756"
"2024-05-05T23:48:00.000+04:00","0.1924956521739131"
"2024-05-06T11:12:00.000+04:00","0.2345593220338983"
"2024-05-06T22:36:00.000+04:00","0.20293277310924368"
"2024-05-07T10:00:00.000+04:00","0.22541441441441437"
"2024-05-07T21:24:00.000+04:00","0.2185593220338983"
"2024-05-08T08:48:00.000+04:00","0.23603448275862063"
"2024-05-08T20:12:00.000+04:00","0.18676612903225806"
"2024-05-09T07:36:00.000+04:00","0.25099999999999983"
"2024-05-09T19:00:00.000+04:00","0.1778474576271186"
"2024-05-10T06:24:00.000+04:00","0.21363865546218483"
"2024-05-10T17:48:00.000+04:00","0.1860086956521739"
"2024-05-11T05:12:00.000+04:00","0.23682758620689645"
"2024-05-11T16:36:00.000+04:00","0.1940608695652174"
