"time","V.mean_value"
"2024-03-04T18:24:00.000+04:00","317.37735849056605"
"2024-03-05T05:48:00.000+04:00","314.43055555555554"
"2024-03-05T17:12:00.000+04:00","317.9032258064516"
"2024-03-06T04:36:00.000+04:00","313.0422535211268"
"2024-03-06T16:00:00.000+04:00","315.96923076923076"
"2024-03-07T03:24:00.000+04:00","315.17105263157896"
"2024-03-07T14:48:00.000+04:00","317.82089552238807"
"2024-03-08T02:12:00.000+04:00","315.78846153846155"
"2024-03-08T13:36:00.000+04:00","315.030303030303"
"2024-03-09T01:00:00.000+04:00","318.45098039215685"
"2024-03-09T12:24:00.000+04:00","320.1842105263158"
"2024-03-09T23:48:00.000+04:00","319.92727272727274"
"2024-03-10T11:12:00.000+04:00","315.24242424242425"
"2024-03-10T22:36:00.000+04:00","317.35"
"2024-03-11T10:00:00.000+04:00","313.9866666666667"
"2024-03-11T21:24:00.000+04:00","316.2266666666667"
"2024-03-12T08:48:00.000+04:00","313.06349206349205"
"2024-03-12T20:12:00.000+04:00","315.45454545454544"
"2024-03-13T07:36:00.000+04:00","315.07462686567163"
"2024-03-13T19:00:00.000+04:00","316.6521739130435"
"2024-03-14T06:24:00.000+04:00","313.75"
"2024-03-14T17:48:00.000+04:00",
"2024-03-15T05:12:00.000+04:00",
"2024-03-15T16:36:00.000+04:00",
"2024-03-16T04:00:00.000+04:00",
"2024-03-16T15:24:00.000+04:00",
"2024-03-17T02:48:00.000+04:00",
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00",
"2024-03-18T13:00:00.000+04:00",
"2024-03-19T00:24:00.000+04:00","311.53333333333336"
"2024-03-19T11:48:00.000+04:00","315.1917808219178"
"2024-03-19T23:12:00.000+04:00","315.1044776119403"
"2024-03-20T10:36:00.000+04:00","313.26984126984127"
"2024-03-20T22:00:00.000+04:00","315.13793103448273"
"2024-03-21T09:24:00.000+04:00","315.72727272727275"
"2024-03-21T20:48:00.000+04:00","317.5740740740741"
"2024-03-22T08:12:00.000+04:00","315.9846153846154"
"2024-03-22T19:36:00.000+04:00","316.74626865671644"
"2024-03-23T07:00:00.000+04:00","316.5211267605634"
"2024-03-23T18:24:00.000+04:00","317.07575757575756"
"2024-03-24T05:48:00.000+04:00","316.3333333333333"
"2024-03-24T17:12:00.000+04:00","316.453125"
"2024-03-25T04:36:00.000+04:00","314.18823529411765"
"2024-03-25T16:00:00.000+04:00","314.8888888888889"
"2024-03-26T03:24:00.000+04:00","315.96610169491527"
"2024-03-26T14:48:00.000+04:00","316.328125"
"2024-03-27T02:12:00.000+04:00","315.18918918918916"
"2024-03-27T13:36:00.000+04:00","318.4179104477612"
"2024-03-28T01:00:00.000+04:00","317.45238095238096"
"2024-03-28T12:24:00.000+04:00","316.07142857142856"
"2024-03-28T23:48:00.000+04:00","319.4415584415584"
"2024-03-29T11:12:00.000+04:00","319.2758620689655"
"2024-03-29T22:36:00.000+04:00","318.06060606060606"
"2024-03-30T10:00:00.000+04:00","317.6"
"2024-03-30T21:24:00.000+04:00","317.3333333333333"
"2024-03-31T08:48:00.000+04:00","319.44776119402985"
"2024-03-31T20:12:00.000+04:00","319.3666666666667"
"2024-04-01T07:36:00.000+04:00","317.2133333333333"
"2024-04-01T19:00:00.000+04:00","320.6101694915254"
"2024-04-02T06:24:00.000+04:00","317.6081081081081"
"2024-04-02T17:48:00.000+04:00","319.27848101265823"
"2024-04-03T05:12:00.000+04:00","316.6949152542373"
"2024-04-03T16:36:00.000+04:00","317.5394736842105"
"2024-04-04T04:00:00.000+04:00","316.0394736842105"
"2024-04-04T15:24:00.000+04:00","315.1666666666667"
