"time","V.mean_value"
"2024-04-25T01:36:00.000+04:00","305.39473684210526"
"2024-04-25T13:00:00.000+04:00","304.6"
"2024-04-26T00:24:00.000+04:00","306.5"
"2024-04-26T11:48:00.000+04:00","304.77777777777777"
"2024-04-26T23:12:00.000+04:00","305.40845070422534"
"2024-04-27T10:36:00.000+04:00","305.425"
"2024-04-27T22:00:00.000+04:00","304.92"
"2024-04-28T09:24:00.000+04:00","304.56962025316454"
"2024-04-28T20:48:00.000+04:00","307.2162162162162"
"2024-04-29T08:12:00.000+04:00","305.6179775280899"
"2024-04-29T19:36:00.000+04:00","308.9759036144578"
"2024-04-30T07:00:00.000+04:00","303.9642857142857"
"2024-04-30T18:24:00.000+04:00","305.84285714285716"
"2024-05-01T05:48:00.000+04:00","305.3255813953488"
"2024-05-01T17:12:00.000+04:00","306.21794871794873"
"2024-05-02T04:36:00.000+04:00","311.4470588235294"
"2024-05-02T16:00:00.000+04:00","309.63157894736844"
"2024-05-03T03:24:00.000+04:00","308.7936507936508"
"2024-05-03T14:48:00.000+04:00","309.05882352941177"
"2024-05-04T02:12:00.000+04:00","307.7674418604651"
"2024-05-04T13:36:00.000+04:00","307.25"
"2024-05-05T01:00:00.000+04:00","306.75342465753425"
"2024-05-05T12:24:00.000+04:00","305.2857142857143"
"2024-05-05T23:48:00.000+04:00","306.4574468085106"
"2024-05-06T11:12:00.000+04:00","305.80898876404495"
"2024-05-06T22:36:00.000+04:00","309.0121951219512"
"2024-05-07T10:00:00.000+04:00","305.64646464646466"
"2024-05-07T21:24:00.000+04:00","308.358024691358"
"2024-05-08T08:48:00.000+04:00","305.4186046511628"
"2024-05-08T20:12:00.000+04:00","306.4320987654321"
"2024-05-09T07:36:00.000+04:00","305.3953488372093"
"2024-05-09T19:00:00.000+04:00","307.1014492753623"
"2024-05-10T06:24:00.000+04:00","305.5"
"2024-05-10T17:48:00.000+04:00","306.16470588235296"
"2024-05-11T05:12:00.000+04:00","305.09638554216866"
"2024-05-11T16:36:00.000+04:00","306.3857142857143"
"2024-05-12T04:00:00.000+04:00","305.3488372093023"
"2024-05-12T15:24:00.000+04:00","306.63157894736844"
"2024-05-13T02:48:00.000+04:00","302.3333333333333"
"2024-05-13T14:12:00.000+04:00","299.3"
"2024-05-14T01:36:00.000+04:00","299.3835616438356"
"2024-05-14T13:00:00.000+04:00","299.44086021505376"
"2024-05-15T00:24:00.000+04:00","304.7317073170732"
"2024-05-15T11:48:00.000+04:00","298.20238095238096"
"2024-05-15T23:12:00.000+04:00","304.15294117647056"
"2024-05-16T10:36:00.000+04:00","302"
"2024-05-16T22:00:00.000+04:00","303.22352941176473"
"2024-05-17T09:24:00.000+04:00","304.4878048780488"
"2024-05-17T20:48:00.000+04:00","305.4634146341463"
"2024-05-18T08:12:00.000+04:00","303.4065934065934"
"2024-05-18T19:36:00.000+04:00","304.1111111111111"
"2024-05-19T07:00:00.000+04:00","303.1136363636364"
"2024-05-19T18:24:00.000+04:00","303.6309523809524"
"2024-05-20T05:48:00.000+04:00","301.3421052631579"
"2024-05-20T17:12:00.000+04:00","301.90410958904107"
"2024-05-21T04:36:00.000+04:00","304.31081081081084"
"2024-05-21T16:00:00.000+04:00","301.2073170731707"
"2024-05-22T03:24:00.000+04:00","304.8"
"2024-05-22T14:48:00.000+04:00","299.82474226804123"
"2024-05-23T02:12:00.000+04:00","302.6385542168675"
"2024-05-23T13:36:00.000+04:00","301.4096385542169"
"2024-05-24T01:00:00.000+04:00","303.0204081632653"
"2024-05-24T12:24:00.000+04:00","304.2307692307692"
"2024-05-24T23:48:00.000+04:00","302.8333333333333"
"2024-05-25T11:12:00.000+04:00","299.2826086956522"
"2024-05-25T22:36:00.000+04:00","301.1341463414634"
"2024-05-26T10:00:00.000+04:00","299.4022988505747"
"2024-05-26T21:24:00.000+04:00","303.38157894736844"
"2024-05-27T08:48:00.000+04:00","296.6025641025641"
"2024-05-27T20:12:00.000+04:00","301.8831168831169"
"2024-05-28T07:36:00.000+04:00","296.5"
"2024-05-28T19:00:00.000+04:00","301"
"2024-05-29T06:24:00.000+04:00","297.4878048780488"
"2024-05-29T17:48:00.000+04:00","299.2906976744186"
"2024-05-30T05:12:00.000+04:00","295.3176470588235"
"2024-05-30T16:36:00.000+04:00","298.61333333333334"
"2024-05-31T04:00:00.000+04:00","299.5"
"2024-05-31T15:24:00.000+04:00","297.86746987951807"
"2024-06-01T02:48:00.000+04:00","298.08641975308643"
"2024-06-01T14:12:00.000+04:00","295.1309523809524"
"2024-06-02T01:36:00.000+04:00","298.6233766233766"
"2024-06-02T13:00:00.000+04:00","295.3943661971831"
"2024-06-03T00:24:00.000+04:00","298.390243902439"
"2024-06-03T11:48:00.000+04:00","296.8255813953488"
"2024-06-03T23:12:00.000+04:00","303.72093023255815"
"2024-06-04T10:36:00.000+04:00","296.9240506329114"
"2024-06-04T22:00:00.000+04:00","301.11538461538464"
"2024-06-05T09:24:00.000+04:00","300"
"2024-06-05T20:48:00.000+04:00","302.87951807228916"
"2024-06-06T08:12:00.000+04:00","301.71084337349396"
"2024-06-06T19:36:00.000+04:00","305.7469879518072"
"2024-06-07T07:00:00.000+04:00","303.13978494623655"
"2024-06-07T18:24:00.000+04:00","307.25"
"2024-06-08T05:48:00.000+04:00","302.1162790697674"
"2024-06-08T17:12:00.000+04:00","301.4235294117647"
"2024-06-09T04:36:00.000+04:00","301.2183908045977"
"2024-06-09T16:00:00.000+04:00","302.34615384615387"
"2024-06-10T03:24:00.000+04:00","299.5657894736842"
"2024-06-10T14:48:00.000+04:00","296.64516129032256"
"2024-06-11T02:12:00.000+04:00","300.2236842105263"
"2024-06-11T13:36:00.000+04:00","303.5357142857143"
"2024-06-12T01:00:00.000+04:00","304.3452380952381"
"2024-06-12T12:24:00.000+04:00","303.28767123287673"
"2024-06-12T23:48:00.000+04:00","306.125"
"2024-06-13T11:12:00.000+04:00","302.3370786516854"
"2024-06-13T22:36:00.000+04:00","306.0253164556962"
"2024-06-14T10:00:00.000+04:00","304.43956043956047"
"2024-06-14T21:24:00.000+04:00","304.51190476190476"
"2024-06-15T08:48:00.000+04:00","303.8452380952381"
"2024-06-15T20:12:00.000+04:00","306.60714285714283"
"2024-06-16T07:36:00.000+04:00","305.3764705882353"
"2024-06-16T19:00:00.000+04:00","305.65384615384613"
"2024-06-17T06:24:00.000+04:00","305.1518987341772"
"2024-06-17T17:48:00.000+04:00","303.65060240963857"
"2024-06-18T05:12:00.000+04:00","304.73333333333335"
"2024-06-18T16:36:00.000+04:00","306.6385542168675"
"2024-06-19T04:00:00.000+04:00","303.5531914893617"
"2024-06-19T15:24:00.000+04:00","305.71264367816093"
"2024-06-20T02:48:00.000+04:00","304.4468085106383"
"2024-06-20T14:12:00.000+04:00","301.5"
