"time","V.mean_value"
"2024-04-28T20:48:00.000+04:00","303.7402597402597"
"2024-04-29T08:12:00.000+04:00","302.51724137931035"
"2024-04-29T19:36:00.000+04:00","306.1304347826087"
"2024-04-30T07:00:00.000+04:00","301.2247191011236"
"2024-04-30T18:24:00.000+04:00","302.8375"
"2024-05-01T05:48:00.000+04:00","302.2340425531915"
"2024-05-01T17:12:00.000+04:00","303.21176470588233"
"2024-05-02T04:36:00.000+04:00","308.2386363636364"
"2024-05-02T16:00:00.000+04:00","306.53846153846155"
"2024-05-03T03:24:00.000+04:00","306.2857142857143"
"2024-05-03T14:48:00.000+04:00","305.94594594594594"
"2024-05-04T02:12:00.000+04:00","304.30434782608694"
"2024-05-04T13:36:00.000+04:00","304.52054794520546"
"2024-05-05T01:00:00.000+04:00","303.84705882352944"
"2024-05-05T12:24:00.000+04:00","302.32394366197184"
"2024-05-05T23:48:00.000+04:00","303.46666666666664"
"2024-05-06T11:12:00.000+04:00","303"
"2024-05-06T22:36:00.000+04:00","306.3636363636364"
"2024-05-07T10:00:00.000+04:00","302.8076923076923"
"2024-05-07T21:24:00.000+04:00","305.28205128205127"
"2024-05-08T08:48:00.000+04:00","302.5056179775281"
"2024-05-08T20:12:00.000+04:00","303.8488372093023"
"2024-05-09T07:36:00.000+04:00","302.59574468085106"
"2024-05-09T19:00:00.000+04:00","304.28985507246375"
"2024-05-10T06:24:00.000+04:00","302.55"
"2024-05-10T17:48:00.000+04:00","303.6233766233766"
"2024-05-11T05:12:00.000+04:00","302.61842105263156"
"2024-05-11T16:36:00.000+04:00","303.16883116883116"
"2024-05-12T04:00:00.000+04:00","303.45569620253167"
"2024-05-12T15:24:00.000+04:00","304.1025641025641"
"2024-05-13T02:48:00.000+04:00","299.8"
"2024-05-13T14:12:00.000+04:00","296.3690476190476"
"2024-05-14T01:36:00.000+04:00","295.90361445783134"
"2024-05-14T13:00:00.000+04:00","296.43373493975906"
"2024-05-15T00:24:00.000+04:00","302.33734939759034"
"2024-05-15T11:48:00.000+04:00","295.5753424657534"
"2024-05-15T23:12:00.000+04:00","302.12048192771084"
"2024-05-16T10:36:00.000+04:00","298.8333333333333"
"2024-05-16T22:00:00.000+04:00","300.65555555555557"
"2024-05-17T09:24:00.000+04:00","301.375"
"2024-05-17T20:48:00.000+04:00","302.8051948051948"
"2024-05-18T08:12:00.000+04:00","300.90697674418607"
"2024-05-18T19:36:00.000+04:00","301.77777777777777"
"2024-05-19T07:00:00.000+04:00","301.14285714285717"
"2024-05-19T18:24:00.000+04:00","300.975"
"2024-05-20T05:48:00.000+04:00","298.2207792207792"
"2024-05-20T17:12:00.000+04:00","299.09722222222223"
"2024-05-21T04:36:00.000+04:00","300.4736842105263"
"2024-05-21T16:00:00.000+04:00","298.0253164556962"
"2024-05-22T03:24:00.000+04:00","301.4943820224719"
"2024-05-22T14:48:00.000+04:00","297.43529411764706"
"2024-05-23T02:12:00.000+04:00","299.36470588235295"
"2024-05-23T13:36:00.000+04:00","298.1"
"2024-05-24T01:00:00.000+04:00","300.4623655913978"
"2024-05-24T12:24:00.000+04:00","301.2207792207792"
"2024-05-24T23:48:00.000+04:00","300.40845070422534"
"2024-05-25T11:12:00.000+04:00","296.56470588235294"
"2024-05-25T22:36:00.000+04:00","298.0886075949367"
"2024-05-26T10:00:00.000+04:00","296.73493975903614"
"2024-05-26T21:24:00.000+04:00","300.53246753246754"
"2024-05-27T08:48:00.000+04:00","293.8723404255319"
"2024-05-27T20:12:00.000+04:00","299.0253164556962"
"2024-05-28T07:36:00.000+04:00","293.3768115942029"
"2024-05-28T19:00:00.000+04:00","297.59154929577466"
"2024-05-29T06:24:00.000+04:00","294.0375"
"2024-05-29T17:48:00.000+04:00","296.962962962963"
"2024-05-30T05:12:00.000+04:00","292.9024390243902"
"2024-05-30T16:36:00.000+04:00","295.5113636363636"
"2024-05-31T04:00:00.000+04:00","296.67857142857144"
"2024-05-31T15:24:00.000+04:00","294.39506172839504"
"2024-06-01T02:48:00.000+04:00","295.0681818181818"
"2024-06-01T14:12:00.000+04:00","292.35632183908046"
"2024-06-02T01:36:00.000+04:00","295.7974683544304"
"2024-06-02T13:00:00.000+04:00","292.11392405063293"
"2024-06-03T00:24:00.000+04:00","295.41975308641975"
"2024-06-03T11:48:00.000+04:00","294.0886075949367"
"2024-06-03T23:12:00.000+04:00","300.90625"
"2024-06-04T10:36:00.000+04:00","294.07142857142856"
"2024-06-04T22:00:00.000+04:00","298.32894736842104"
"2024-06-05T09:24:00.000+04:00","297.77777777777777"
"2024-06-05T20:48:00.000+04:00","300.3164556962025"
"2024-06-06T08:12:00.000+04:00","299.46666666666664"
"2024-06-06T19:36:00.000+04:00","302.71232876712327"
"2024-06-07T07:00:00.000+04:00","300.6304347826087"
"2024-06-07T18:24:00.000+04:00","304.2345679012346"
"2024-06-08T05:48:00.000+04:00","298.85"
"2024-06-08T17:12:00.000+04:00","298.43373493975906"
"2024-06-09T04:36:00.000+04:00","298.75280898876406"
"2024-06-09T16:00:00.000+04:00","299.71794871794873"
"2024-06-10T03:24:00.000+04:00","296.77272727272725"
"2024-06-10T14:48:00.000+04:00","293.7375"
"2024-06-11T02:12:00.000+04:00","297.4102564102564"
"2024-06-11T13:36:00.000+04:00","300.65060240963857"
"2024-06-12T01:00:00.000+04:00","301.72222222222223"
"2024-06-12T12:24:00.000+04:00","300.1511627906977"
"2024-06-12T23:48:00.000+04:00","303.0967741935484"
"2024-06-13T11:12:00.000+04:00","299.58024691358025"
"2024-06-13T22:36:00.000+04:00","303.0113636363636"
"2024-06-14T10:00:00.000+04:00","301.6625"
"2024-06-14T21:24:00.000+04:00","301.8837209302326"
"2024-06-15T08:48:00.000+04:00","300.6341463414634"
"2024-06-15T20:12:00.000+04:00","303.66265060240966"
"2024-06-16T07:36:00.000+04:00","302.1358024691358"
"2024-06-16T19:00:00.000+04:00","302.679012345679"
"2024-06-17T06:24:00.000+04:00","302.3623188405797"
"2024-06-17T17:48:00.000+04:00","300.90361445783134"
"2024-06-18T05:12:00.000+04:00","301.67088607594934"
"2024-06-18T16:36:00.000+04:00","303.675"
"2024-06-19T04:00:00.000+04:00","300.80263157894734"
"2024-06-19T15:24:00.000+04:00","302.84"
"2024-06-20T02:48:00.000+04:00","301.1182795698925"
"2024-06-20T14:12:00.000+04:00","298.5"
