"time","VA.mean_value"
"2024-03-10T11:12:00.000+04:00","7.103448275862069"
"2024-03-10T22:36:00.000+04:00","6.827868852459017"
"2024-03-11T10:00:00.000+04:00","6.543103448275862"
"2024-03-11T21:24:00.000+04:00","6.642857142857143"
"2024-03-12T08:48:00.000+04:00","7.138211382113822"
"2024-03-12T20:12:00.000+04:00","6.725663716814159"
"2024-03-13T07:36:00.000+04:00","6.971698113207547"
"2024-03-13T19:00:00.000+04:00","6.257142857142857"
"2024-03-14T06:24:00.000+04:00","39.11290322580645"
"2024-03-14T17:48:00.000+04:00",
"2024-03-15T05:12:00.000+04:00",
"2024-03-15T16:36:00.000+04:00",
"2024-03-16T04:00:00.000+04:00",
"2024-03-16T15:24:00.000+04:00",
"2024-03-17T02:48:00.000+04:00",
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00",
"2024-03-18T13:00:00.000+04:00",
"2024-03-19T00:24:00.000+04:00","5.695652173913044"
"2024-03-19T11:48:00.000+04:00","6.4"
"2024-03-19T23:12:00.000+04:00","7"
"2024-03-20T10:36:00.000+04:00","6.481481481481482"
"2024-03-20T22:00:00.000+04:00","6.714285714285714"
"2024-03-21T09:24:00.000+04:00","6.633928571428571"
"2024-03-21T20:48:00.000+04:00","6.639344262295082"
"2024-03-22T08:12:00.000+04:00","6.241379310344827"
"2024-03-22T19:36:00.000+04:00","6.648648648648648"
"2024-03-23T07:00:00.000+04:00","6.810344827586207"
"2024-03-23T18:24:00.000+04:00","6.174311926605505"
"2024-03-24T05:48:00.000+04:00","7.043859649122807"
"2024-03-24T17:12:00.000+04:00","6.273504273504273"
"2024-03-25T04:36:00.000+04:00","6.256880733944954"
"2024-03-25T16:00:00.000+04:00","6.62280701754386"
"2024-03-26T03:24:00.000+04:00","6.352941176470588"
"2024-03-26T14:48:00.000+04:00","6.354838709677419"
"2024-03-27T02:12:00.000+04:00","6.895652173913043"
"2024-03-27T13:36:00.000+04:00","6.692982456140351"
"2024-03-28T01:00:00.000+04:00","6.817391304347826"
"2024-03-28T12:24:00.000+04:00","6.5"
"2024-03-28T23:48:00.000+04:00","6.946428571428571"
"2024-03-29T11:12:00.000+04:00","6.481481481481482"
"2024-03-29T22:36:00.000+04:00","6.732758620689655"
"2024-03-30T10:00:00.000+04:00","6.548672566371682"
"2024-03-30T21:24:00.000+04:00","6.900900900900901"
"2024-03-31T08:48:00.000+04:00","7.841121495327103"
"2024-03-31T20:12:00.000+04:00","7.091666666666667"
"2024-04-01T07:36:00.000+04:00","6.410256410256411"
"2024-04-01T19:00:00.000+04:00","7.034782608695652"
"2024-04-02T06:24:00.000+04:00","6.948717948717949"
"2024-04-02T17:48:00.000+04:00","6.681818181818182"
"2024-04-03T05:12:00.000+04:00","6.3478260869565215"
"2024-04-03T16:36:00.000+04:00","6.5233644859813085"
"2024-04-04T04:00:00.000+04:00","6.758928571428571"
"2024-04-04T15:24:00.000+04:00","7.114754098360656"
"2024-04-05T02:48:00.000+04:00","6.396396396396397"
"2024-04-05T14:12:00.000+04:00","7.077586206896552"
"2024-04-06T01:36:00.000+04:00","6.517857142857143"
"2024-04-06T13:00:00.000+04:00","7.113043478260869"
"2024-04-07T00:24:00.000+04:00","6.711864406779661"
"2024-04-07T11:48:00.000+04:00","6.572727272727272"
"2024-04-07T23:12:00.000+04:00","6.953271028037383"
"2024-04-08T10:36:00.000+04:00","6.3826086956521735"
"2024-04-08T22:00:00.000+04:00","6.108333333333333"
"2024-04-09T09:24:00.000+04:00","6.891891891891892"
"2024-04-09T20:48:00.000+04:00","6.68141592920354"
"2024-04-10T08:12:00.000+04:00","7.051282051282051"
"2024-04-10T19:36:00.000+04:00","6"
"2024-04-11T07:00:00.000+04:00","6.719298245614035"
"2024-04-11T18:24:00.000+04:00","6.959016393442623"
"2024-04-12T05:48:00.000+04:00","6.651785714285714"
"2024-04-12T17:12:00.000+04:00","6.445378151260504"
"2024-04-13T04:36:00.000+04:00","6.418181818181818"
"2024-04-13T16:00:00.000+04:00","6.504504504504505"
"2024-04-14T03:24:00.000+04:00","6.891891891891892"
"2024-04-14T14:48:00.000+04:00","7.34453781512605"
"2024-04-15T02:12:00.000+04:00","58.234782608695646"
"2024-04-15T13:36:00.000+04:00","57.282051282051285"
"2024-04-16T01:00:00.000+04:00","6.801801801801802"
"2024-04-16T12:24:00.000+04:00","7.095652173913043"
"2024-04-16T23:48:00.000+04:00","6.934579439252336"
"2024-04-17T11:12:00.000+04:00","6.946428571428571"
"2024-04-17T22:36:00.000+04:00","23.82075471698113"
"2024-04-18T10:00:00.000+04:00","34.61864406779661"
"2024-04-18T21:24:00.000+04:00","6.613207547169812"
"2024-04-19T08:48:00.000+04:00","7.0256410256410255"
"2024-04-19T20:12:00.000+04:00","6.593220338983051"
"2024-04-20T07:36:00.000+04:00","6.458333333333333"
"2024-04-20T19:00:00.000+04:00","6.294117647058823"
"2024-04-21T06:24:00.000+04:00","6.895652173913043"
"2024-04-21T17:48:00.000+04:00","6.508620689655173"
"2024-04-22T05:12:00.000+04:00","9.017094017094017"
"2024-04-22T16:36:00.000+04:00","6.714285714285714"
"2024-04-23T04:00:00.000+04:00","68.62068965517241"
"2024-04-23T15:24:00.000+04:00","15.479338842975206"
"2024-04-24T02:48:00.000+04:00","38.027272727272724"
"2024-04-24T14:12:00.000+04:00","23.009090909090908"
"2024-04-25T01:36:00.000+04:00","35.7008547008547"
"2024-04-25T13:00:00.000+04:00","35.279661016949156"
"2024-04-26T00:24:00.000+04:00","6.513761467889908"
