"time","VA.mean_value"
"2024-04-10T19:36:00.000+04:00","25.069565217391304"
"2024-04-11T07:00:00.000+04:00","31.408163265306122"
"2024-04-11T18:24:00.000+04:00","25.61111111111111"
"2024-04-12T05:48:00.000+04:00","24.412280701754387"
"2024-04-12T17:12:00.000+04:00","28.95959595959596"
"2024-04-13T04:36:00.000+04:00","19.863636363636363"
"2024-04-13T16:00:00.000+04:00","25.44954128440367"
"2024-04-14T03:24:00.000+04:00","23.747663551401867"
"2024-04-14T14:48:00.000+04:00","30.44"
"2024-04-15T02:12:00.000+04:00","59.714285714285715"
"2024-04-15T13:36:00.000+04:00","36.513513513513516"
"2024-04-16T01:00:00.000+04:00","31.027522935779817"
"2024-04-16T12:24:00.000+04:00","35.568627450980394"
"2024-04-16T23:48:00.000+04:00","32.43564356435643"
"2024-04-17T11:12:00.000+04:00","29.69811320754717"
"2024-04-17T22:36:00.000+04:00","28.539823008849556"
"2024-04-18T10:00:00.000+04:00","38.333333333333336"
"2024-04-18T21:24:00.000+04:00","24.962264150943398"
"2024-04-19T08:48:00.000+04:00","22.818181818181817"
"2024-04-19T20:12:00.000+04:00","27.093457943925234"
"2024-04-20T07:36:00.000+04:00","29.669811320754718"
"2024-04-20T19:00:00.000+04:00","25.7027027027027"
"2024-04-21T06:24:00.000+04:00","22.47222222222222"
"2024-04-21T17:48:00.000+04:00","6.625"
"2024-04-22T05:12:00.000+04:00","6.528301886792453"
"2024-04-22T16:36:00.000+04:00","6.941747572815534"
"2024-04-23T04:00:00.000+04:00","43.23478260869565"
"2024-04-23T15:24:00.000+04:00","35.76521739130435"
"2024-04-24T02:48:00.000+04:00","40.79090909090909"
"2024-04-24T14:12:00.000+04:00","37.376068376068375"
"2024-04-25T01:36:00.000+04:00","59.142857142857146"
"2024-04-25T13:00:00.000+04:00","37.509803921568626"
"2024-04-26T00:24:00.000+04:00","21.75"
"2024-04-26T11:48:00.000+04:00","27.846846846846848"
"2024-04-26T23:12:00.000+04:00","23.831683168316832"
"2024-04-27T10:36:00.000+04:00","31.485714285714284"
"2024-04-27T22:00:00.000+04:00","22.605263157894736"
"2024-04-28T09:24:00.000+04:00","33.095238095238095"
"2024-04-28T20:48:00.000+04:00","28.785714285714285"
"2024-04-29T08:12:00.000+04:00","63.45217391304348"
"2024-04-29T19:36:00.000+04:00","24.141509433962263"
"2024-04-30T07:00:00.000+04:00","51.10344827586207"
"2024-04-30T18:24:00.000+04:00","24.689320388349515"
"2024-05-01T05:48:00.000+04:00","45.53982300884956"
"2024-05-01T17:12:00.000+04:00","20.606060606060606"
"2024-05-02T04:36:00.000+04:00","22.23148148148148"
"2024-05-02T16:00:00.000+04:00","31.49"
"2024-05-03T03:24:00.000+04:00","25.227272727272727"
"2024-05-03T14:48:00.000+04:00","30.564356435643564"
"2024-05-04T02:12:00.000+04:00","26.62135922330097"
"2024-05-04T13:36:00.000+04:00","32.21621621621622"
"2024-05-05T01:00:00.000+04:00","31.821052631578947"
"2024-05-05T12:24:00.000+04:00","30.295652173913044"
"2024-05-05T23:48:00.000+04:00","47.8974358974359"
"2024-05-06T11:12:00.000+04:00","48.20909090909091"
"2024-05-06T22:36:00.000+04:00","37.17272727272727"
"2024-05-07T10:00:00.000+04:00","50.20909090909091"
"2024-05-07T21:24:00.000+04:00","33.71028037383178"
"2024-05-08T08:48:00.000+04:00","52.52892561983471"
"2024-05-08T20:12:00.000+04:00","30.78"
"2024-05-09T07:36:00.000+04:00","60.06481481481482"
"2024-05-09T19:00:00.000+04:00","21.20353982300885"
"2024-05-10T06:24:00.000+04:00","23.235849056603772"
"2024-05-10T17:48:00.000+04:00","31.28"
"2024-05-11T05:12:00.000+04:00","28.482142857142858"
"2024-05-11T16:36:00.000+04:00","30.095238095238095"
"2024-05-12T04:00:00.000+04:00","28.145454545454545"
"2024-05-12T15:24:00.000+04:00","29.504587155963304"
"2024-05-13T02:48:00.000+04:00","43.345794392523366"
"2024-05-13T14:12:00.000+04:00","38.55670103092783"
"2024-05-14T01:36:00.000+04:00","45.30769230769231"
"2024-05-14T13:00:00.000+04:00","49.822429906542055"
"2024-05-15T00:24:00.000+04:00","53.58095238095238"
"2024-05-15T11:48:00.000+04:00","34.00869565217391"
"2024-05-15T23:12:00.000+04:00","36.027272727272724"
"2024-05-16T10:36:00.000+04:00","32.99145299145299"
"2024-05-16T22:00:00.000+04:00","22.836363636363636"
"2024-05-17T09:24:00.000+04:00","20.70909090909091"
"2024-05-17T20:48:00.000+04:00","22.99099099099099"
"2024-05-18T08:12:00.000+04:00","25.203703703703702"
"2024-05-18T19:36:00.000+04:00","25.009345794392523"
"2024-05-19T07:00:00.000+04:00","18.53913043478261"
"2024-05-19T18:24:00.000+04:00","23.556521739130435"
"2024-05-20T05:48:00.000+04:00","48.690265486725664"
"2024-05-20T17:12:00.000+04:00","20.572727272727274"
"2024-05-21T04:36:00.000+04:00","47.10576923076923"
"2024-05-21T16:00:00.000+04:00","27.323529411764707"
"2024-05-22T03:24:00.000+04:00","44.38053097345133"
"2024-05-22T14:48:00.000+04:00","30.3302752293578"
"2024-05-23T02:12:00.000+04:00","41.025862068965516"
"2024-05-23T13:36:00.000+04:00","28.482142857142858"
"2024-05-24T01:00:00.000+04:00","29.30701754385965"
"2024-05-24T12:24:00.000+04:00","26.618181818181817"
"2024-05-24T23:48:00.000+04:00","27.853211009174313"
"2024-05-25T11:12:00.000+04:00","29.14"
"2024-05-25T22:36:00.000+04:00","29.236363636363638"
"2024-05-26T10:00:00.000+04:00","17.791304347826088"
"2024-05-26T21:24:00.000+04:00","29.618181818181817"
"2024-05-27T08:48:00.000+04:00","53.0948275862069"
"2024-05-27T20:12:00.000+04:00","33.41818181818182"
"2024-05-28T07:36:00.000+04:00","50.7"
"2024-05-28T19:00:00.000+04:00","22.576923076923077"
"2024-05-29T06:24:00.000+04:00","51.8099173553719"
"2024-05-29T17:48:00.000+04:00","22.92233009708738"
"2024-05-30T05:12:00.000+04:00","54.46086956521739"
"2024-05-30T16:36:00.000+04:00","26"
"2024-05-31T04:00:00.000+04:00","27.463917525773194"
"2024-05-31T15:24:00.000+04:00","19.065420560747665"
"2024-06-01T02:48:00.000+04:00","26.92792792792793"
"2024-06-01T14:12:00.000+04:00","19.116504854368934"
"2024-06-02T01:36:00.000+04:00","24.15841584158416"
"2024-06-02T13:00:00.000+04:00","30.85185185185185"
"2024-06-03T00:24:00.000+04:00","43.21621621621622"
"2024-06-03T11:48:00.000+04:00","44.2803738317757"
"2024-06-03T23:12:00.000+04:00","35.756521739130434"
"2024-06-04T10:36:00.000+04:00","40.68518518518518"
"2024-06-04T22:00:00.000+04:00","31.045871559633028"
"2024-06-05T09:24:00.000+04:00","51.598214285714285"
"2024-06-05T20:48:00.000+04:00","27.75229357798165"
"2024-06-06T08:12:00.000+04:00","48.43589743589744"
"2024-06-06T19:36:00.000+04:00","24.90990990990991"
"2024-06-07T07:00:00.000+04:00","27.607843137254903"
"2024-06-07T18:24:00.000+04:00","25"
"2024-06-08T05:48:00.000+04:00","27.990825688073393"
"2024-06-08T17:12:00.000+04:00","22.256880733944953"
"2024-06-09T04:36:00.000+04:00","24.36111111111111"
"2024-06-09T16:00:00.000+04:00","25.678260869565218"
"2024-06-10T03:24:00.000+04:00","48.71551724137931"
"2024-06-10T14:48:00.000+04:00","30.79646017699115"
"2024-06-11T02:12:00.000+04:00","39.42622950819672"
"2024-06-11T13:36:00.000+04:00","33.65217391304348"
"2024-06-12T01:00:00.000+04:00","39.31623931623932"
"2024-06-12T12:24:00.000+04:00","38.107142857142854"
"2024-06-12T23:48:00.000+04:00","33.89108910891089"
"2024-06-13T11:12:00.000+04:00","41.270270270270274"
"2024-06-13T22:36:00.000+04:00","25.766990291262136"
"2024-06-14T10:00:00.000+04:00","30.540816326530614"
"2024-06-14T21:24:00.000+04:00","22.585858585858585"
"2024-06-15T08:48:00.000+04:00","18.067961165048544"
"2024-06-15T20:12:00.000+04:00","21.71171171171171"
"2024-06-16T07:36:00.000+04:00","29.0561797752809"
"2024-06-16T19:00:00.000+04:00","28.91919191919192"
"2024-06-17T06:24:00.000+04:00","30.268817204301076"
"2024-06-17T17:48:00.000+04:00","28.65979381443299"
"2024-06-18T05:12:00.000+04:00","22.217821782178216"
"2024-06-18T16:36:00.000+04:00","29.70212765957447"
"2024-06-19T04:00:00.000+04:00","28.952380952380953"
"2024-06-19T15:24:00.000+04:00","24.80373831775701"
"2024-06-20T02:48:00.000+04:00","35.276785714285715"
"2024-06-20T14:12:00.000+04:00","61"
