"time","VA.mean_value"
"2024-05-10T17:48:00.000+04:00","36.359550561797754"
"2024-05-11T05:12:00.000+04:00","155.37209302325581"
"2024-05-11T16:36:00.000+04:00","36.0722891566265"
"2024-05-12T04:00:00.000+04:00","64.14893617021276"
"2024-05-12T15:24:00.000+04:00","61.82105263157895"
"2024-05-13T02:48:00.000+04:00","216.3577981651376"
"2024-05-13T14:12:00.000+04:00","38.705882352941174"
"2024-05-14T01:36:00.000+04:00","37.890243902439025"
"2024-05-14T13:00:00.000+04:00","39.557377049180324"
"2024-05-15T00:24:00.000+04:00","37.72222222222222"
"2024-05-15T11:48:00.000+04:00","60.94285714285714"
"2024-05-15T23:12:00.000+04:00","37.525"
"2024-05-16T10:36:00.000+04:00","54.717948717948715"
"2024-05-16T22:00:00.000+04:00","36.529411764705884"
"2024-05-17T09:24:00.000+04:00","37.43835616438356"
"2024-05-17T20:48:00.000+04:00","37.24"
"2024-05-18T08:12:00.000+04:00","38.721518987341774"
"2024-05-18T19:36:00.000+04:00","37.164556962025316"
"2024-05-19T07:00:00.000+04:00","37.15294117647059"
"2024-05-19T18:24:00.000+04:00","36.43076923076923"
"2024-05-20T05:48:00.000+04:00","39.8625"
"2024-05-20T17:12:00.000+04:00","36.371428571428574"
"2024-05-21T04:36:00.000+04:00","38.50632911392405"
"2024-05-21T16:00:00.000+04:00","66.78947368421052"
"2024-05-22T03:24:00.000+04:00","40.95454545454545"
"2024-05-22T14:48:00.000+04:00","36.813559322033896"
"2024-05-23T02:12:00.000+04:00","66.39189189189189"
"2024-05-23T13:36:00.000+04:00","54.70454545454545"
"2024-05-24T01:00:00.000+04:00","36.56701030927835"
"2024-05-24T12:24:00.000+04:00","59.55384615384615"
"2024-05-24T23:48:00.000+04:00","36.23913043478261"
"2024-05-25T11:12:00.000+04:00","36.84507042253521"
"2024-05-25T22:36:00.000+04:00","36.27058823529412"
"2024-05-26T10:00:00.000+04:00","36.48101265822785"
"2024-05-26T21:24:00.000+04:00","38.11904761904762"
"2024-05-27T08:48:00.000+04:00","55.95061728395062"
"2024-05-27T20:12:00.000+04:00","53.58108108108108"
"2024-05-28T07:36:00.000+04:00","37.47540983606557"
"2024-05-28T19:00:00.000+04:00","36"
"2024-05-29T06:24:00.000+04:00","36.77777777777778"
"2024-05-29T17:48:00.000+04:00","36.28787878787879"
"2024-05-30T05:12:00.000+04:00","61.28048780487805"
"2024-05-30T16:36:00.000+04:00","51.204819277108435"
"2024-05-31T04:00:00.000+04:00","36.23456790123457"
"2024-05-31T15:24:00.000+04:00","35.301587301587304"
"2024-06-01T02:48:00.000+04:00","35.298850574712645"
"2024-06-01T14:12:00.000+04:00","35.43055555555556"
"2024-06-02T01:36:00.000+04:00","77.8051948051948"
"2024-06-02T13:00:00.000+04:00","37"
"2024-06-03T00:24:00.000+04:00","37.784615384615385"
"2024-06-03T11:48:00.000+04:00","54.28378378378378"
"2024-06-03T23:12:00.000+04:00","65.01333333333334"
"2024-06-04T10:36:00.000+04:00","39.8375"
"2024-06-04T22:00:00.000+04:00","38.31460674157304"
"2024-06-05T09:24:00.000+04:00","39.07692307692308"
"2024-06-05T20:48:00.000+04:00","93.8"
"2024-06-06T08:12:00.000+04:00","163.6936936936937"
"2024-06-06T19:36:00.000+04:00","185.21153846153845"
"2024-06-07T07:00:00.000+04:00","155.07692307692307"
"2024-06-07T18:24:00.000+04:00","152.73626373626374"
"2024-06-08T05:48:00.000+04:00","159.07476635514018"
"2024-06-08T17:12:00.000+04:00","154.06315789473683"
"2024-06-09T04:36:00.000+04:00","199.9126213592233"
"2024-06-09T16:00:00.000+04:00","105.71578947368421"
"2024-06-10T03:24:00.000+04:00","76.8953488372093"
"2024-06-10T14:48:00.000+04:00","87.23529411764706"
"2024-06-11T02:12:00.000+04:00","75.88172043010752"
"2024-06-11T13:36:00.000+04:00","63.848101265822784"
"2024-06-12T01:00:00.000+04:00","79.66279069767442"
"2024-06-12T12:24:00.000+04:00","229.9"
"2024-06-12T23:48:00.000+04:00","92.46511627906976"
"2024-06-13T11:12:00.000+04:00","42.58904109589041"
"2024-06-13T22:36:00.000+04:00","36.60493827160494"
"2024-06-14T10:00:00.000+04:00","36.351351351351354"
"2024-06-14T21:24:00.000+04:00","37.15"
"2024-06-15T08:48:00.000+04:00","35.61290322580645"
"2024-06-15T20:12:00.000+04:00","36.79012345679013"
"2024-06-16T07:36:00.000+04:00","36.333333333333336"
"2024-06-16T19:00:00.000+04:00","36.2"
"2024-06-17T06:24:00.000+04:00","36.66990291262136"
"2024-06-17T17:48:00.000+04:00","36.54761904761905"
"2024-06-18T05:12:00.000+04:00","36.49425287356322"
"2024-06-18T16:36:00.000+04:00","37.734177215189874"
"2024-06-19T04:00:00.000+04:00","35.71264367816092"
"2024-06-19T15:24:00.000+04:00","37.43421052631579"
"2024-06-20T02:48:00.000+04:00","36.88607594936709"
"2024-06-20T14:12:00.000+04:00","36.25"
