"time","VA.mean_value"
"2024-05-08T08:48:00.000+04:00","24.23913043478261"
"2024-05-08T20:12:00.000+04:00","9.125"
"2024-05-09T07:36:00.000+04:00","9.1"
"2024-05-09T19:00:00.000+04:00","8.89655172413793"
"2024-05-10T06:24:00.000+04:00","8.81081081081081"
"2024-05-10T17:48:00.000+04:00","8.642857142857142"
"2024-05-11T05:12:00.000+04:00","8.666666666666666"
"2024-05-11T16:36:00.000+04:00","8.981132075471699"
"2024-05-12T04:00:00.000+04:00","8.6"
"2024-05-12T15:24:00.000+04:00","9.125"
"2024-05-13T02:48:00.000+04:00","23.586666666666666"
"2024-05-13T14:12:00.000+04:00","20.862745098039216"
"2024-05-14T01:36:00.000+04:00","8.435483870967742"
"2024-05-14T13:00:00.000+04:00","8.646341463414634"
"2024-05-15T00:24:00.000+04:00","8.791044776119403"
"2024-05-15T11:48:00.000+04:00","8.382352941176471"
"2024-05-15T23:12:00.000+04:00","8.84"
"2024-05-16T10:36:00.000+04:00","8.72972972972973"
"2024-05-16T22:00:00.000+04:00","8.742424242424242"
"2024-05-17T09:24:00.000+04:00","8.777777777777779"
"2024-05-17T20:48:00.000+04:00","9.129411764705882"
"2024-05-18T08:12:00.000+04:00","8.777777777777779"
"2024-05-18T19:36:00.000+04:00","8.938461538461539"
"2024-05-19T07:00:00.000+04:00","8.946666666666667"
"2024-05-19T18:24:00.000+04:00","8.631578947368421"
"2024-05-20T05:48:00.000+04:00","19.41176470588235"
"2024-05-20T17:12:00.000+04:00","8.825581395348838"
"2024-05-21T04:36:00.000+04:00","8.785714285714286"
"2024-05-21T16:00:00.000+04:00","8.796296296296296"
"2024-05-22T03:24:00.000+04:00","10.942028985507246"
"2024-05-22T14:48:00.000+04:00","13.786666666666667"
"2024-05-23T02:12:00.000+04:00","8.89041095890411"
"2024-05-23T13:36:00.000+04:00","8.576923076923077"
"2024-05-24T01:00:00.000+04:00","8.7012987012987"
"2024-05-24T12:24:00.000+04:00","8.774193548387096"
"2024-05-24T23:48:00.000+04:00","8.585365853658537"
"2024-05-25T11:12:00.000+04:00","8.688524590163935"
"2024-05-25T22:36:00.000+04:00","8.478260869565217"
"2024-05-26T10:00:00.000+04:00","8.602941176470589"
"2024-05-26T21:24:00.000+04:00","8.938461538461539"
"2024-05-27T08:48:00.000+04:00","8.257575757575758"
"2024-05-27T20:12:00.000+04:00","8.675"
"2024-05-28T07:36:00.000+04:00","8.454545454545455"
"2024-05-28T19:00:00.000+04:00","8.583333333333334"
"2024-05-29T06:24:00.000+04:00","8.620253164556962"
"2024-05-29T17:48:00.000+04:00","8.64864864864865"
"2024-05-30T05:12:00.000+04:00","11.246153846153845"
"2024-05-30T16:36:00.000+04:00","8.575757575757576"
"2024-05-31T04:00:00.000+04:00","8.386363636363637"
"2024-05-31T15:24:00.000+04:00","8.618421052631579"
"2024-06-01T02:48:00.000+04:00","8.421052631578947"
"2024-06-01T14:12:00.000+04:00","8.19672131147541"
"2024-06-02T01:36:00.000+04:00","8.18421052631579"
"2024-06-02T13:00:00.000+04:00","8.192307692307692"
"2024-06-03T00:24:00.000+04:00","8.698795180722891"
"2024-06-03T11:48:00.000+04:00","8.405405405405405"
"2024-06-03T23:12:00.000+04:00","8.697368421052632"
"2024-06-04T10:36:00.000+04:00","8.433962264150944"
"2024-06-04T22:00:00.000+04:00","8.48076923076923"
"2024-06-05T09:24:00.000+04:00","8.53125"
"2024-06-05T20:48:00.000+04:00","8.8125"
"2024-06-06T08:12:00.000+04:00","8.440677966101696"
"2024-06-06T19:36:00.000+04:00","8.8"
"2024-06-07T07:00:00.000+04:00","8.520833333333334"
"2024-06-07T18:24:00.000+04:00","9.026315789473685"
"2024-06-08T05:48:00.000+04:00","8.673913043478262"
"2024-06-08T17:12:00.000+04:00","8.605263157894736"
"2024-06-09T04:36:00.000+04:00","8.549019607843137"
"2024-06-09T16:00:00.000+04:00","8.560975609756097"
"2024-06-10T03:24:00.000+04:00","8.19047619047619"
"2024-06-10T14:48:00.000+04:00","8.426229508196721"
"2024-06-11T02:12:00.000+04:00","8.608695652173912"
"2024-06-11T13:36:00.000+04:00","8.456521739130435"
"2024-06-12T01:00:00.000+04:00","8.606060606060606"
"2024-06-12T12:24:00.000+04:00","17.37037037037037"
"2024-06-12T23:48:00.000+04:00","13.685185185185185"
"2024-06-13T11:12:00.000+04:00","21.64864864864865"
"2024-06-13T22:36:00.000+04:00","12.661971830985916"
"2024-06-14T10:00:00.000+04:00","12.564516129032258"
"2024-06-14T21:24:00.000+04:00","12.461538461538462"
"2024-06-15T08:48:00.000+04:00","12.434782608695652"
"2024-06-15T20:12:00.000+04:00","12.586206896551724"
"2024-06-16T07:36:00.000+04:00","12.36923076923077"
"2024-06-16T19:00:00.000+04:00","12.14864864864865"
"2024-06-17T06:24:00.000+04:00","12.253164556962025"
"2024-06-17T17:48:00.000+04:00","12.186046511627907"
"2024-06-18T05:12:00.000+04:00","12.170454545454545"
"2024-06-18T16:36:00.000+04:00","12.326315789473684"
"2024-06-19T04:00:00.000+04:00","12.093023255813954"
"2024-06-19T15:24:00.000+04:00","12.106666666666667"
"2024-06-20T02:48:00.000+04:00","12.014084507042254"
"2024-06-20T14:12:00.000+04:00","12.5"
