"time","kWh.mean_value"
"2024-03-28T12:24:00.000+04:00","20.718"
"2024-03-28T23:48:00.000+04:00","12.4302"
"2024-03-29T11:12:00.000+04:00","0.0035"
"2024-03-29T22:36:00.000+04:00","0.002"
"2024-03-30T10:00:00.000+04:00","0.0030000000000000005"
"2024-03-30T21:24:00.000+04:00","0.002"
"2024-03-31T08:48:00.000+04:00","0.0013333333333333333"
"2024-03-31T20:12:00.000+04:00","0.001"
"2024-04-01T07:36:00.000+04:00","0.0025"
"2024-04-01T19:00:00.000+04:00","0.0025000000000000005"
"2024-04-02T06:24:00.000+04:00","0.0025"
"2024-04-02T17:48:00.000+04:00","0.0030000000000000005"
"2024-04-03T05:12:00.000+04:00","0.0015"
"2024-04-03T16:36:00.000+04:00","0.0023333333333333335"
"2024-04-04T04:00:00.000+04:00","20.717000000000002"
"2024-04-04T15:24:00.000+04:00","0.004"
"2024-04-05T02:48:00.000+04:00","0.001"
"2024-04-05T14:12:00.000+04:00","0.0035"
"2024-04-06T01:36:00.000+04:00","0.002"
"2024-04-06T13:00:00.000+04:00","0.0035"
"2024-04-07T00:24:00.000+04:00","0.002"
"2024-04-07T11:48:00.000+04:00","0.0035"
"2024-04-07T23:12:00.000+04:00","0.002"
"2024-04-08T10:36:00.000+04:00","0.0030000000000000005"
"2024-04-08T22:00:00.000+04:00","0.002"
"2024-04-09T09:24:00.000+04:00","0.0025"
"2024-04-09T20:48:00.000+04:00","0.0025000000000000005"
"2024-04-10T08:12:00.000+04:00","0.0025"
"2024-04-10T19:36:00.000+04:00","0.0025000000000000005"
"2024-04-11T07:00:00.000+04:00","20.718"
"2024-04-11T18:24:00.000+04:00","0.0025000000000000005"
"2024-04-12T05:48:00.000+04:00","0.0025"
"2024-04-12T17:12:00.000+04:00","0.0030000000000000005"
"2024-04-13T04:36:00.000+04:00","0.002"
"2024-04-13T16:00:00.000+04:00","31.144166666666663"
"2024-04-14T03:24:00.000+04:00","0.0015"
"2024-04-14T14:48:00.000+04:00","0.0035"
"2024-04-15T02:12:00.000+04:00","36.13838775510205"
"2024-04-15T13:36:00.000+04:00","13.162466666666665"
"2024-04-16T01:00:00.000+04:00","0.013000000000000001"
"2024-04-16T12:24:00.000+04:00","0.0505"
"2024-04-16T23:48:00.000+04:00","12.818000000000001"
"2024-04-17T11:12:00.000+04:00","10.7555"
"2024-04-17T22:36:00.000+04:00","35.83766666666667"
"2024-04-18T10:00:00.000+04:00","15.521571428571427"
"2024-04-18T21:24:00.000+04:00","16.25525"
"2024-04-19T08:48:00.000+04:00","0.0025"
"2024-04-19T20:12:00.000+04:00","0.0025000000000000005"
"2024-04-20T07:36:00.000+04:00","0.02225"
"2024-04-20T19:00:00.000+04:00","0.019"
